timestamp,device_id,device_name,fault_type,severity,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,load_percent,ambient_temp,oil_temp,hotspot_temp,device_age,current_dp,aging_rate,remaining_life_years
2025-10-08T13:19:16.648377,T001,1号主变,normal,0,70.4,15.9,5.0,17.7,1.4,257.5,4398.5,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-10-09T13:19:16.648377,T001,1号主变,normal,0,65.0,14.2,10.4,16.7,1.3,319.1,4380.1,85,25,64.7,82.5,10,418.4,0.159,14.0
2025-10-10T13:19:16.648377,T001,1号主变,normal,0,98.2,42.2,18.0,33.7,2.8,461.5,4135.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-11T13:19:16.648377,T001,1号主变,normal,0,104.1,33.7,23.5,40.5,0.7,386.6,3702.3,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-12T13:19:16.648377,T001,1号主变,normal,0,53.8,22.9,12.3,40.6,2.9,462.3,3314.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-13T13:19:16.648377,T001,1号主变,normal,0,85.4,20.8,22.0,21.3,0.0,243.2,2205.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-14T13:19:16.648377,T001,1号主变,normal,0,112.4,26.1,14.0,31.1,1.1,532.6,2356.5,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-15T13:19:16.648377,T001,1号主变,normal,0,104.5,11.4,21.1,14.6,0.8,411.7,3928.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-16T13:19:16.648377,T001,1号主变,normal,0,53.7,19.9,11.1,13.3,2.1,527.6,2324.1,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-17T13:19:16.648377,T001,1号主变,normal,0,105.6,32.3,8.6,22.0,1.1,342.6,4791.6,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-18T13:19:16.648377,T001,1号主变,normal,0,56.9,36.3,20.4,14.1,1.7,293.2,2243.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-19T13:19:16.648377,T001,1号主变,normal,0,48.3,26.1,19.4,49.8,0.1,428.2,4603.0,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-20T13:19:16.648377,T001,1号主变,normal,0,53.4,22.5,5.6,27.9,0.2,262.9,3329.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-21T13:19:16.648377,T001,1号主变,normal,0,99.9,22.4,25.2,15.5,0.7,387.9,3127.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-22T13:19:16.648377,T001,1号主变,normal,0,71.8,14.4,12.2,36.7,1.1,353.6,4000.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-23T13:19:16.648377,T001,1号主变,normal,0,58.5,22.7,16.6,14.9,1.0,443.9,2830.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-24T13:19:16.648377,T001,1号主变,normal,0,72.3,16.7,10.8,52.2,1.8,295.1,3566.9,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-25T13:19:16.648377,T001,1号主变,normal,0,109.1,11.1,15.9,21.4,0.4,403.6,2933.5,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-26T13:19:16.648377,T001,1号主变,normal,0,122.1,17.5,22.7,23.5,0.4,385.8,4868.5,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-27T13:19:16.648377,T001,1号主变,normal,0,101.7,24.6,31.0,41.7,2.5,388.2,4737.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-28T13:19:16.648377,T001,1号主变,normal,0,74.9,19.5,5.3,21.4,1.5,451.4,2295.0,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-29T13:19:16.648377,T001,1号主变,normal,0,89.9,29.0,6.9,12.2,2.2,482.4,4818.1,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-30T13:19:16.648377,T001,1号主变,normal,0,120.3,37.0,28.2,20.5,1.5,324.4,3742.9,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-10-31T13:19:16.648377,T001,1号主变,normal,0,71.3,15.5,10.1,18.8,2.2,446.9,3212.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-01T13:19:16.648377,T001,1号主变,normal,0,93.0,10.7,15.3,43.7,1.4,345.5,3754.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-02T13:19:16.648377,T001,1号主变,normal,0,82.4,17.2,5.1,40.6,1.8,232.7,3814.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-03T13:19:16.648377,T001,1号主变,normal,0,87.4,32.9,19.3,35.1,0.0,303.7,4149.6,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-04T13:19:16.648377,T001,1号主变,normal,0,118.8,25.0,13.4,11.1,2.6,267.3,3561.6,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-05T13:19:16.648377,T001,1号主变,normal,0,95.5,25.4,16.6,14.0,2.0,277.5,3946.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-06T13:19:16.648377,T001,1号主变,normal,0,54.7,30.9,19.8,19.1,0.8,325.6,3796.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-07T13:19:16.648377,T001,1号主变,normal,0,75.3,17.9,16.7,14.0,0.8,190.0,4663.6,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-08T13:19:16.648377,T001,1号主变,normal,0,91.4,13.3,17.5,19.4,2.8,203.7,4658.8,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-09T13:19:16.648377,T001,1号主变,normal,0,106.2,25.4,15.3,24.7,2.7,303.3,2315.7,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-10T13:19:16.648377,T001,1号主变,normal,0,120.9,14.8,7.1,24.4,0.5,302.1,3070.1,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-11T13:19:16.648377,T001,1号主变,normal,0,83.8,12.1,10.0,24.0,0.4,222.9,2441.2,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-12T13:19:16.648377,T001,1号主变,normal,0,106.7,37.6,30.5,11.7,0.1,504.8,2130.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
2025-11-13T13:19:16.648377,T001,1号主变,normal,0,77.7,40.8,25.5,19.9,0.1,427.8,4855.4,90,-5,39.6,59.0,10,702.5,0.082,457.1
